오브젝트이름,천체이름,천체종류,정보목록,정보보기상세목록,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,info1,info2,info3,info4,info5,info6,info7,info8,info9,info10
SunModel,태양,황색 왜성,정보보기:구성:거리:우리은하에서의 태양,적도지름:질량:은하 중심까지의 거리:자전주기:은하 공전주기:표면 중력:표면 온도,“해”라고도 불리는 태양은 태양계의 중심에 위치해 있습니다. 태양은 태양계 전체 질량의 99.86%를 차지하고 있습니다.,수소와 헬륨이 태양질량의 대략 3/4를 구성하고 탄소. 철. 네온. 산소와 같은 무거운 원소들은 그 양이 아주 적어 태양 질량의 1.69%만을 차지합니다(그것마저도 지구 질량의 5628 배에 달합니다.),태양에서 지구까지의 평균 거리는 대략 1억 4960km(1 AU)입니다. 태양에서 지구까지 빛이 도달하는데는 약 8분 19초가 걸립니다.,한때 태양은 다른 항성에 비해 상대적으로 등한시되었지만 현재는 우리은하를 구성하는 다른 85%의 항성들보다도 밝은 것으로 여겨집니다. 태양은 우리은하의 중심으로부터 반지름의 3/5지점에 위치합니다.,,,,,,,1.39 M KM,1.99 x 10^30 KG,26038 LY,25일,225 M년,274 M/S^2,5778K(5505℃),,,
MercuryModel,수성,행성,정보보기:관측,적도지름:질량:은하 중심까지의 거리:자전주기:은하 공전주기:표면 중력:표면 온도:온도 - 낮:온도 - 밤,가장 안쪽 궤도를 도는 수성은 태양계에서 가장 작은 행성입니다. 열을 유지할 대기가 없어서 수성의 표면에서는 다른 행성들에 비해 극심한 온도변화가 일어납니다.,지구에서는 아침이나 저녁에 관측이 가능하지만 태양과의 가까운 거리로 인해 찾기가 까다롭습니다. 수성은 봄의 일몰시기나 가을의 일출시기에 관측할 수 있습니다.,,,,,,,,,4879 KM,3.3 X 10^23 KG,59.1 M KM,59일,88일,3.7 M/S^2,167℃,473℃,-183℃,
VenusModel,금성,행성,정보보기:대기:관측,적도지름:질량:태양까지의 평균 거리:자전주기:태양 공전주기:표면 중력:표면 온도,금성은 크기면에서나 내부구조면에서나 지구와 매우 비슷한 모습을 하고 있지만 활화산으로 뒤덮인 표면과 고온고압의 대기는 금성을 태양계에서 가장 정착하기 어려운 곳으로 만듭니다.,먼지와 황산으로 이루어진 두꺼운 구름층은 대부분의 태양광을 우주밖으로 반사하는 반면 이산화탄소는 태양의 복사열을 대기 안에 가두어 온실효과를 일으킵니다. 금성의 대기압은 지구의 92배에 달합니다.,금성은 밤하늘에서 달 다음으로 밝은 천체입니다. 아침이나 저녁에 관측됩니다.,,,,,,,,12104 KM,4.9 X 10^24KG,108 M KM,34주 5일,32주 1일,8.9 M/S^2,462℃,,,
EarthModel,지구,행성,정보보기:표면:자전축:자기장,적도지름:질량:태양까지의 평균 거리:자전주기:태양 공전주기:표면 중력:표면 온도,우리가 살고있는 지구는 태양계에서 가장 밀도가 큽니다. 크기 또한 4개의 지구형 행성들 중에서 가장 큽니다.,지구표면의 71%는 소금물로 구성된 바다가 덮고있고 나머지 29%를 7개의 대륙이 차지합니다. 지구의 표면을 구성하는 여러 지질 구조판들은 수백만 년을 주기로 움직이고 있습니다.,현재 지구의 자전축은 23.4도 기울어져 있습니다. 기울어진 자전축으로 인해 1년 주기의 규칙적 게절 기후와 날씨변화가 나타납니다.,액체상태의 외핵에 의해 만들어지는 지구의 자기장은 지구 바깥에 자기권을 형성합니다. 이 자기권은 태양풍으로부터 온 입자를 반사하여 방사선으로부터 지구를 보호합니다.,,,,,,,12756 KM,6 X 10^24KG,150 M KM,23시간 56분,1 년,9.8 M/S^2,15℃,,,
MarsModel,화성,행성,정보보기:지구와의 유사성:표면:물:위성:탐사임무:관측,적도지름:질량:태양까지의 평균 거리:자전주기:태양 공전주기:표면 중력:표면 온도:온도 - 여름:온도 - 겨울,화성은 태양으로부터 네 번째 행성이며 그 크기는 태양계의 행성 중 두 번째로 작습니다. 산화철에 의해 화성의 표면은 붉게 보입니다.,화성은 지구 크기의 절반밖에 되지 않지만 비슷한 점이 많습니다. 암질의 표면과 극지방의 빙하들과 하루의 길이는 40분 정도밖에 길지 않다는 점. 기울어진 자전축은 지구와 비슷한 계절환경을 만들어냅니다. (지구보다 계절이 각각 두 배는 길긴 하지만요.),화성의 솟은 화산들과 협곡들이 이루는 지형은 장관을 연출합니다. 화성에는 태양계의 전체 행성들 중 가장 높은 산인 올림푸스 산과 가장 큰 협곡인 마리너 계곡이 있습니다.,화성의 대기는 한 때 현재보다 더 짙었고 물은 표면을 자유롭게 흘렀습니다. 지금은 이 물의 대부분이 지하에 가두어져 있는 것으로 추정됩니다.,화성에는 두 개의 작은 자연위성으로 포보스와 데이모스가 있습니다. 둘은 화성에 아주 가깝게 공전하는데 소행성이 화성의 중력권에 잡혀 위성이 된것으로 추정됩니다. 5000만년 후에는 포보스가 화성의 표면에 충돌하거나 붕괴하여 화성에 고리를 형성할 것으로 예상됩니다.,화성은 최근 많은 탐사활동이 이루어지고 있습니다. 회성의 표면에는 두 개의 탐사로봇(오퍼튜니티와 큐리오시티)이 활동중이며 하늘에는 나사의 마스 오디세이와 화성 정찰 위성 그리고 ESA의 마스 익스프레스가 공전하고 있습니다.,화성은 특유의 붉은 빛으로 인해 육안으로도 쉽게 발견할 수 있습니다. 화성의 겉보기밝기는 태양. 달. 금성. 목성 다음으로 밝습니다. 궤도상의 특정한 위치에서는 목성의 밝기와 같아지기도 합니다.,,,,6792KM,6.4 X 10^23 KG,230 M KM,1일 0시간 43분 12초,1.88년,3.7 M/S^2,-63℃,17℃,-140℃,
JupiterModel,목성,행성,정보보기:항성 유사성:대기:위성:관측,적도지름:질량:태양까지의 평균 거리:자전주기:태양 공전주기:표면 중력:표면 온도,목성은 태양계에서 가장 큰 행성입니다. 목성의 질량은 태양계 나머지 행성들의 질량들을 모두 합친 것보다도 2.5배나 큽니다. 하지만 태양과 비교했을 때 목성의 질량은 태양의 천분의 일에 불과합니다.,목성은 구성성분 상 태양과 비슷합니다. 하지만 목성이 태양과 같이 수소 핵융합을 하기위해서는 지금 질량의 75배나 더 커져야 합니다. 지금보다 질량이 13배 정도 더 컸다면 중수소를 태우며 갈색 왜성이 되었을 것입니다.,목성의 자전 속도는 다른 행성들보다도 빠릅니다. 이 엄청난 자전속도 때문에 외부 대기가 위도에 따라 여러 개의 띠로 분리되어 흐르고 고기압성 폭풍이 형성되어 대적점을 만듭니다.,목성의 위성은 현재 공식적으로 79개로 행성들 중에서 가장 많은 위성을 보유하고 있습니다. 그 중 가장 큰 4개의 위성은 갈리레이 위성으로 이오. 유로파. 가니메데. 칼리스토로 구성됩니다. 태양계에서 가장 큰 위성인 가니메데는 수성보다도 큰 크기를 가지고 있습니다.,목성은 태양.달.금성 다음으로 하늘에서 가장 밝은 천체입니다. 지구보다 바깥 궤도를 돌기 때문에 지구에서 관측할때는 언제나 밝은 면만 보입니다.,,,,,,142984 KM,1.9 X 10^27 KG,778 M. KM,9시간 55분,11.9년,25 M/S^2,-120℃,,,
SaturnModel,토성,행성,정보보기:질량:고리:위성:관측,적도지름:질량:태양까지의 평균 거리:자전주기:태양 공전주기:표면 중력:표면 온도,토성은 태양으로부터 여섯 번째 행성이며 두 번째로 큽니다. 현대 망원경이 개발되기 전까지는 토성이 태양계의 가장 바깥 행성으로 여겨졌습니다.,큰 크기에도 불구하고 토성의 밀도는 태양계의 어느 행성들보다도 작은데 지구의 1/8에 불과합니다. (반면에 지름은 지구보다 9배나 크죠.) 밀도가 물보다도 작습니다.,다른 목성형 행성들도 고리를 가지고 있긴 하지만 토성의 고리는 그 중 가장 크고 잘 보입니다. 고리는 얼음 결정과 일부 암석들로 구성되어 있는데 그 크기가 먼지부터 산까지 다양합니다.,토성은 최소 150개의 위성과 소위성을 가지고 있습니다. 정확한 수는 확실하지 않은데 고리의 큰 입자들과 작은 위성들을 구분짓기가 애매하기 때문입니다. 토성의 몇 몇 위성들은 고리들이 바깥으로 퍼져나가지 못하도록 가두어 두는 역할을 하기도 합니다.,육안으로는 밤하늘에서 노랗게 빛나는 점으로 보입니다. 고리를 보기 위해서는 최소 30배율의 광학기구가 필요합니다.,,,,,,120536 KM,5.7 X 10^26 KG,9.57 AU,10시간 39분,29 년,10.4 M/S^2,-125℃,,,
UranusModel,천왕성,행성,정보보기:발견:자전축:관측,적도지름:질량:태양까지의 평균 거리:자전주기:태양 공전주기:표면 중력:표면 온도,천왕성은 태양으로부터 일곱 번째 행성이며 세 번째로 큽니다. 천왕성은 태양계에서 가장 추운 행성입니다.,천왕성은 현대 망원경으로 처음 발견된 첫 번째 행성입니다. 영국의천문학자인 윌리엄 허셀이 1781년에 발견했습니다.,천왕성의 자전축은 97.77도 기울어져 있습니다. 그러니 거의 누운 채로 태양을 굴러서 공전하는 모습을 하고 있습니다.,천왕성이 충의 위치에 있을 때는 육안으로 관측이 가능합니다. 이 때는 어두운 밤하늘 속에서 희미한 별처럼 보입니다.,,,,,,,51118 KM,8.7 X 10^25 KG,19.2 AU,17시간 14분,84 년,8.7 M/S^2,-210℃,,,
NeptuneModel,해왕성,행성,정보보기:발견,적도지름:질량:태양까지의 평균 거리:자전주기:태양 공전주기:표면 중력:표면 온도,해왕성은 태양으로부터 여덟 번째 행성이며 공식적으로 가장 먼 행성입니다. 다른 목성형 행성들 중 크기는 가장 작지만 밀도는 가장 큽니다. 해왕성의 표면 중력은 목성 다음으로 강합니다.,해왕성은 관측보다 수학적 계산으로 먼저 그 존재가 예측된 첫 번째 행성입니다. 1846년 발견 이후로 해왕성은 지금까지 태양을 한 번 공전했습니다.,,,,,,,,,49528 KM,1.02 X 10^26 KG,30.1 AU,16시간 6분,0165년,11.2 M/S^2,-200℃,,,
MoonModel,달,지구의 위성,정보보기:질량:기원:관측,적도지름:질량:모행성까지의 평균 거리:자전주기:표면 중력:표면 온도,"달은 지구의 유일한 자연위성입니다. 지구에 미치는 영향력이 태양 다음으로 큰데, 밀물과 썰물로부터 이를 확실히 느낄 수 있습니다.",모행성에 대한 상대적인 크기로 볼때 달은 가장 큰 자연위성입니다. 직경은 지구지름의 27%에 이르고 밀도는 지구의 60%에 달합니다. 달은 수성과 명왕성보다도 큽니다.,현재 가장 설득력있는 달의 기원은 원시지구가 화성크기의 천체와 충돌 후 행성이 되었을 것이라는 가설입니다. 45억 3000만년 전 충돌로 인해 지구로부터 떨어져 나간 잔해들이 달을 형성한 것으로 보여집니다.,"달은 태양 다음으로 하늘에서 가장 밝은 천체입니다. 하지만 달의 표면 자체는 사실 어두운 편이라고 할 수 있는데, 입사하는 빛의 7%만을 반사하기 때문입니다. 가까운 거리로 인해 태양과 거의 비슷한 크기로 보입니다.",,,,,,,3476 KM,7.3 X 10^22Kg,383968KM,3주 6일,3주 6일,1.62 M/S^2,-23℃,,,
