constellationName,starName,apparentMagnitude,distance,ra,dec,brightness,starLine
페르세우스,Zeta Persei,2.89,751.52,3.5535,31.5706,B,Omicron Persei A
페르세우스,Omicron Persei A,3.84,1120.83,3.4546,32.2139,B,Zeta Persei
도마뱀,1 Lacertae,4.28,621.25,22.1657,37.5156,K,6 Lacertae
도마뱀,6 Lacertae,4.47,1,22.231,42.5132,B,5 Lacertae
도마뱀,5 Lacertae,4.41,1,22.3028,47.4938,K,4 Lacertae
도마뱀,4 Lacertae,4.59,1,22.2525,49.3545,A,Beta Lacertae
도마뱀,Alpha Lacertae,3.78,102.6,22.3213,50.2413,A,Beta Lacertae:5 Lacertae
도마뱀,Beta Lacertae,4.56,169.96,22.2426,52.205,G,Alpha Lacertae
삼각형,Beta Trianguli,3.06,126.86,2.1055,35.0548,A,Gamma Trianguli
삼각형,Gamma Trianguli,4,112.31,2.1841,33.5714,A,Alpha Trianguli
삼각형,Alpha Trianguli,3.52,63.33,1.5423,29.4129,F,Beta Trianguli
양,Gamma Arietis,3.84,164.06,1.5447,19.2424,A,Sheratan
양,Sheratan,2.7,58.66,1.5554,20.5514,K,Hamal
양,Hamal,2.17,65.81,2.0828,23.3417,K,41 Arietis
양,41 Arietis,3.58,165.65,2.512,27.212,B,Hamal
물고기,Sigma Piscium,5.47,433.72,1.0404,31.5544,B,Upsilon Piscium:Phi Piscium
물고기,Upsilon Piscium,4.75,307.99,1.2043,27.2308,A,Phi Piscium
물고기,Phi Piscium,4.81,446.18,1.1459,24.4222,K,Eta Piscium
물고기,Eta Piscium,3.78,349.59,1.3242,15.2752,G,Omicron Piscium
물고기,Omicron Piscium,4.41,279.49,1.4636,9.1623,G,Alpha Piscium
물고기,Alpha Piscium,3.81,150.58,2.0314,2.5227,K,Xi Pisicium
물고기,Xi Pisicium,4.75,179.11,1.5444,3.1802,G,Nu Pisicium
물고기,Nu Pisicium,4.56,363.21,1.4237,5.3612,K,Mu Pisicium
물고기,Mu Pisicium,4.97,303.97,1.3123,6.1543,K,Epsilon Pisicium
물고기,Epsilon Pisicium,4.41,181.81,1.0408,8.0049,G,Delta Pisicium
물고기,Delta Pisicium,4.53,311.22,0.4952,7.4235,K,41 Pisicium
물고기,41 Pisicium,5.53,407.7,0.2146,8.1903,K,Omega Pisicium
물고기,Omega Pisicium,4.09,104.34,0.0029,6.5925,F,Iota Pisicium
물고기,Iota Pisicium,4.22,44.73,23.4107,5.4501,F,Theta Pisicium
물고기,Theta Pisicium,4.44,148.52,23.2907,6.3018,K,Gamma Piscium
물고기,Gamma Piscium,3.84,137.97,23.182,3.2426,G,Kappa Pisicium
물고기,Kappa Pisicium,4.94,153.49,23.2805,1.225,A,Lambda Pisicium
물고기,Lambda Pisicium,4.53,106.62,23.4312,1.5421,A,Iota Pisicium
조랑말,Alpha Equulei,4.03,190.29,21.1657,5.2034,G,Beta Equulei
조랑말,Beta Equulei,5.16,330.79,21.24,6.5434,A,Delta Equulei
조랑말,Delta Equulei,4.56,60.3,21.1534,10.0602,F,Gamma Equulei
조랑말,Gamma Equulei,4.75,118.39,21.1126,10.1329,A,Alpha Equulei
남쪽물고기,Fomalhaut,1.18,25.13,22.5854,-29.3014,A,Epsilon Piscis Austrini
남쪽물고기,Epsilon Piscis Austrini,4.16,486.81,22.4154,-26.5537,B,Eta Piscis Austrini
남쪽물고기,Eta Piscis Austrini,5.38,817.45,22.0208,-28.2048,B,Theta Piscis Austrini
남쪽물고기,Theta Piscis Austrini,5.03,321.02,21.4903,-30.4743,A,Tau Piscis Austrini
남쪽물고기,Tau Piscis Austrini,5.03,49.62,22.1128,-32.2621,F,Beta Piscis Austrini
남쪽물고기,Beta Piscis Austrini,4.28,142.8,22.3247,-32.1355,A,Delta Piscis Austrini
남쪽물고기,Delta Piscis Austrini,4.34,154.14,22.5712,-32.2514,G,Beta Piscis Austrini
물병,b1 Aquarii,4.09,163.41,23.241,-19.584,K,Psi Aquarii
물병,Psi Aquarii,4.41,149.82,23.1705,-8.5751,K,Lambda Aquarii
물병,Lambda Aquarii,3.8,385.08,22.5348,-7.2731,M,Eta Aquarii
물병,Eta Aquarii,4,167.87,22.3631,0,B,Zeta Aquarii
물병,Zeta Aquarii,3.73,91.88,22.2959,0.0549,F,Gamma Aquarii
물병,Gamma Aquarii,3.83,163.73,22.225,-1.162,A,Sadalmelik
물병,Sadalmelik,3.09,523.53,22.0657,-0.1232,G,SadalSuud:Sigma Aquarii
물병,Theta Aquarii,4.31,187.45,22.1801,-7.4013,G,Sigma Aquarii
물병,Sigma Aquarii,4.81,289.66,22.3151,-10.3343,A,Tau Aquarii
물병,Tau Aquarii,4.13,317.59,22.5048,-13.2824,M,Delta Aquarii
물병,Delta Aquarii,3.28,160.59,22.5551,-15.4293,A,c2 Aquarii
물병,c2 Aquarii,3.84,270.67,23.104,-21.0302,K,Delta Aquarii
물병,Iota Aquarii,4.25,175.17,22.0739,-13.4537,B,Sigma Aquarii
물병,SadalSuud,3.03,537.33,21.3245,-5.2816,G,Epsilon Aquarii
물병,Epsilon Aquarii,3.78,207.74,20.4854,-9.2446,B,SadalSuud
염소,Deneb Algedi,2.94,38.7,21.4817,-16.013,K,Gamma Capricorni
염소,Gamma Capricorni,3.77,157.04,21.412,-16.3338,K,Iota Capricorni
염소,Iota Capricorni,4.44,196.72,21.233,-16.4419,G,Theta Capricorni
염소,Zeta Capricorni,3.92,385.54,21.2757,-22.1856,G,Iota Capricorni:Theta Capricorni
염소,Theta Capricorni,4.06,162.19,21.0713,-17.0836,A,Dabih:Omega Capricorni
염소,Omega Capricorni,4.22,842.79,20.531,-26.5008,M,Psi Capricorni
염소,Psi Capricorni,4.22,47.87,20.4726,-25.1126,F,Dabih
염소,Dabih,3.2,326.81,20.2216,-14.4236,G,Alpha Capricorni
염소,Alpha Capricorni,3.73,105.83,20.1918,-12.2829,G,Dabih
고래,lota Ceti,3.72,274.54,0.2036,-8.4153,K,Diphda
고래,Diphda,2.2,96.33,0.4445,-17.5146,G,Eta Ceti
고래,Eta Ceti,3.61,123.92,1.0945,-10.0343,K,Theta Ceti
고래,Theta Ceti,3.77,113.8,1.251,-8.0357,K,Zeta Ceti
고래,Zeta Ceti,3.91,234.99,1.5235,-10.1321,K,Rho Ceti
고래,Rho Ceti,4.88,456.17,2.2704,-12.1116,A,Epsilon Ceti
고래,Epsilon Ceti,4.91,70.07,2.4041,-11.4631,F,Pi Ceti
고래,Pi Ceti,4.19,392.97,2.4513,-13.4544,B,Sigma Ceti
고래,Sigma Ceti,4.81,87.07,2.3311,-15.0842,F,Tau Ceti
고래,Tau Ceti,3.63,11.91,1.4508,-15.4905,G,Diphda
고래,Mira,4.97,298.96,2.2031,-2.5226,M,Epsilon Ceti
고래,Delta Ceti,4,649.73,2.404,0.2538,B,Mira
고래,Gamma Ceti,3.5,79.61,2.443,3.1957,A,Delta Ceti
고래,Menkar,2.61,249.17,3.0329,4.1047,M,Gamma Ceti
고래,Lambda Ceti,4.66,576.25,3.0057,8.5956,B,Menkar
고래,Mu Ceti,4.34,84.06,2.4611,10.124,A,Lambda Ceti
고래,Nu Ceti,5,340.1,2.3705,5.4136,G,Xi2 Ceti:Gamma Ceti
고래,Xi2 Ceti,4.25,193.11,2.2923,8.3346,B,Mu Ceti
고래,Xi1 Ceti,4.5,383.27,2.1413,8.5716,G,Xi2 Ceti
오리온,Chi1 Orionis,4.5,28.26,5.5549,20.1649,G,Nu Orionis
오리온,64 Orionis,5.09,718.41,6.0449,19.4124,B,Xi Orionis
오리온,Xi Orionis,4.38,607.38,6.1315,14.1214,B,Nu Orionis
오리온,Nu Orionis,4.34,516.07,6.0853,14.4558,B,Mu Orionis
오리온,Mu Orionis,4.16,154.94,6.0339,9.3852,A,Betelgeuse
오리온,Betelgeuse,0.5,497.95,5.5625,7.2443,M,Lambda1 Orionis
오리온,Lambda1 Orionis,3.33,1098.18,5.3624,9.5659,O,Bellatrix
오리온,Bellatrix,1.55,252.44,5.2622,6.2216,B,Pi3 Orionis
오리온,Pi1 Orionis,4.66,116.32,4.561,10.1115,A,Pi2 Orionis
오리온,Pi2 Orionis,4.34,224.47,4.5152,8.5624,A,Pi1 Orionis
오리온,Pi3 Orionis,3.28,26.32,4.5106,7.0006,F,Pi2 Orionis
오리온,Pi4 Orionis,3.61,1052.12,4.5226,5.3841,B,Pi3 Orionis
오리온,Pi5 Orionis,3.64,1342.23,4.5527,2.2844,B,Pi4 Orionis
오리온,Pi6 Orionis,4.63,945.39,4.5945,1.4459,K,Pi5 Orionis
오리온,Mintaka,2.13,692.48,5.3311,-0.1652,B,Bellatrix
오리온,Epsilon Orionis,1.62,2000,5.3723,-1.1111,B,Mintaka
오리온,Alnitak,1.68,736.26,5.4155,-1.5546,O,Betelgeuse:Epsilon Orionis
오리온,Saiph,2,647.14,5.4851,-9.3936,B,Alnitak
오리온,Rigel,0.19,862.86,5.1539,-8.1027,B,Saiph:Mintaka
큰개,Theta Canis Majoris,4.19,260.72,6.5516,-12.0354,K,Gamma Canis Majoris
큰개,Gamma Canis Majoris,4.06,441.95,7.0448,-15.3952,B,Iota Canis Majoris
큰개,Iota Canis Majoris,4.34,1,6.571,-17.0452,B,Theta Canis Majoris
큰개,Sirius,-1.09,8.6,6.461,-16.4442,A,Iota Canis Majoris
큰개,Mirzam,1.89,492.69,6.2343,-17.5754,B,Sirius
큰개,Xi2 Canis Majoris,4.53,441.35,6.3602,-22.5848,A,Nu2 Canis Majoris
큰개,Nu2 Canis Majoris,4.09,64.42,6.3741,-19.1622,K,Sirius
큰개,Omicron2 Canis Majoris,3,1,7.0359,-23.5149,B,Sirius
큰개,Omicron1 Canis Majoris,4,1,6.5506,-24.1235,K,Nu2 Canis Majoris
큰개,Wezen,1.96,1606.72,7.092,-26.2534,F,Omicron2 Canis Majoris
큰개,Omega Canis Majoris,3.98,911.06,7.1545,-26.4832,B,Wezen
큰개,Aludra,2.41,1,7.25,-29.2038,B,Omega Canis Majoris
큰개,Sigma Canis Majoris,3.58,1120.83,7.0238,-27.5751,K,Omicron1 Canis Majoris
큰개,Adhara,1.41,405.17,6.5932,-28.5959,B,Sigma Canis Majoris
큰개,Zeta Canis Majoris,2.94,362.4,6.2112,-30.0414,B,Adhara
작은개,Procyon,0.46,11.46,7.403,5.1003,F,Gomeisa
작은개,Gomeisa,2.84,161.71,7.2824,8.1439,B,Procyon
토끼,Theta Leporis,4.69,172.25,6.0712,-14.5607,A,Eta Leporis
토끼,Eta Leporis,3.78,48.53,5.5728,-14.0942,F,Zeta Leporis
토끼,Zeta Leporis,3.56,70.47,5.48,-14.4842,A,Arneb
토끼,Arneb,2.64,1,5.3345,-17.4815,F,Delta Leporis
토끼,Delta Leporis,3.92,113.72,5.5219,-20.523,K,Gamma Leporis
토끼,Gamma Leporis,3.69,29.12,5.4526,-22.262,F,Beta Leporis:Arneb
토끼,Beta Leporis,2.95,160.35,5.2914,-20.4422,G,Epsilon Leporis
토끼,Epsilon Leporis,3.31,213.32,5.0626,-22.202,K,Mu Leporis
토끼,Mu Leporis,3.25,185.95,5.1358,-16.1037,B,Lambda Leporis
토끼,Lambda Leporis,4.19,851.59,5.2039,-13.0907,B,Nu Leporis
토끼,Nu Leporis,5.25,333.5,5.2104,-12.1727,B,Lambda Leporis
토끼,Kappa Leporis A,4.31,728.05,5.1418,-12.5446,A,Mu Leporis
토끼,Iota Leporis,4.41,231.81,5.1323,-11.5026,B,Kappa Leporis A
에리다누스,Achernar,0.42,139.44,1.3836,-57.0727,B,Chi Eridani
에리다누스,Chi Eridani,3.84,58.22,1.5653,-51.2953,G,Phi Eridani
에리다누스,Phi Eridani,3.52,153.7,2.1721,-51.2431,B,Kappa Eridani
에리다누스,Kappa Eridani,4.19,508.04,2.2751,-47.3611,B,s Eridani
에리다누스,s Eridani,4.75,116.4,2.4042,-42.4742,A,Iota Eridani
에리다누스,Iota Eridani,4.25,150.65,2.4136,-39.4532,K,Theta1 Eridani
에리다누스,Theta1 Eridani,2.94,161.23,2.5909,-40.1251,A,82 Eridani
에리다누스,82 Eridani,4.38,19.71,3.2052,-42.5859,G,f Eridani
에리다누스,f Eridani,4.25,165.48,3.4928,-37.33,F,g Eridani
에리다누스,g Eridani,4.31,209.88,3.502,-36.0751,G,Upsilon4 Eridani
에리다누스,Upsilon4 Eridani,3.52,177.94,4.1847,-33.443,B,Upsilon3 Eridani
에리다누스,Upsilon3 Eridani,4.09,296.24,4.2455,-33.5746,K,Upsilon2 Eridani
에리다누스,Upsilon2 Eridani,3.97,213.87,4.3628,-30.3052,G,Tau6 Eridani
에리다누스,Tau6 Eridani,4.31,57.49,3.4751,-23.1055,F,Tau5 Eridani
에리다누스,Tau5 Eridani,4.22,293.31,3.3449,-21.3322,B,Tau4 Eridani
에리다누스,Tau4 Eridani,3.72,304.54,3.2033,-21.4029,M,Tau3 Eridani
에리다누스,Tau3 Eridani,4.13,88.63,3.0325,-23.3207,A,Tau1 Eridani
에리다누스,Tau1 Eridani,4.56,46.38,2.4611,-18.2835,F,Eta Eridani
에리다누스,Eta Eridani,4.03,136.53,2.5733,-8.4826,K,Zeta Eridani
에리다누스,Zeta Eridani,4.84,109.74,3.1658,-8.4405,K,Epsilon Eridani
에리다누스,Epsilon Eridani,3.86,10.49,3.3401,-9.225,K,Delta Eridani
에리다누스,Delta Eridani,3.67,29.49,3.4422,-9.4108,K,Nu Eridani
에리다누스,Nu Eridani,3.86,675.29,4.3728,-3.1818,B,Mu Eridani
에리다누스,Mu Eridani,3.97,421.86,4.464,-3.1243,B,Omega Eridani
에리다누스,Omega Eridani,4.41,234.99,4.5402,-5.2449,A,Beta Eridani
에리다누스,Beta Eridani,2.81,89.36,5.0859,-5.0321,A,Lambda Eridani
에리다누스,Lambda Eridani,4.19,811.34,5.1015,-8.4325,B,53 Eridani
에리다누스,53 Eridani,4,109.85,4.3915,-14.1531,K,Lambda Eridani
황소,Beta Tauri,1.61,133.89,5.2745,28.3735,B,Tau Tauri
황소,Tau Tauri,4.22,398.24,4.4338,23.0003,B,Ain
황소,Ain,3.69,146.66,4.2958,19.1353,G,Ain
황소,Aldebaran,1,66.64,4.3715,16.332,K,Zeta Tauri
황소,Zeta Tauri,2.91,444.96,5.3901,21.0923,B,Aldebaran
황소,Theta2 Tauri,3.45,150.37,4.2959,15.5519,A,Aldebaran
황소,Gamma Tauri,3.8,161.55,4.2106,15.4059,G,Theta2 Tauri
황소,Lambda Tauri,3.38,483.91,4.0158,12.3319,B,Gamma Tauri
황소,Omicron Tauri,3.77,290.95,3.2603,9.0635,G,Lambda Tauri
황소,Delta3 Tauri A,4.31,148.52,4.265,17.585,A,Ain:Delta Tauri
황소,Delta Tauri,3.92,155.61,4.2416,17.3547,G,Gamma Tauri
황소,Alcyone,2.84,403.17,3.4852,24.1034,B,Delta Tauri
쌍둥이,Pollux,1.29,33.79,7.4643,27.5812,K,Upsilon Geminorum
쌍둥이,Upsilon Geminorum,4.16,270.9,7.372,26.5039,M,Pollux
쌍둥이,Kappa Geminorum,3.72,141.38,7.455,24.2033,G,Upsilon Geminorum
쌍둥이,Delta Geminorum,3.59,60.47,7.213,21.5624,F,Upsilon Geminorum
쌍둥이,Lambda Geminorum,3.61,100.88,7.1925,16.2957,A,Delta Geminorum
쌍둥이,Xi Geminorum,3.44,58.7,6.4635,12.5217,F,Lambda Geminorum
쌍둥이,Mekbuda,4.16,1376.19,7.0528,20.3212,G,Delta Geminorum
쌍둥이,Gamma Geminorum,1.92,109.3,6.3902,16.2247,A,Mekbuda
쌍둥이,Iota Geminorum,3.94,120.35,7.2709,27.4507,G,Upsilon Geminorum
쌍둥이,Tau Geminorum,4.53,321.02,7.1236,30.1224,K,Iota Geminorum
쌍둥이,Castor,1.58,50.87,7.3604,31.5012,A,Tau Geminorum
쌍둥이,Theta Geminorum,3.63,189.08,6.5418,33.5557,A,Tau Geminorum
쌍둥이,Epsilon Geminorum,3.19,844.97,6.4521,25.0629,G,Tau Geminorum
쌍둥이,Nu Geminorum,4.09,544.51,6.302,20.1151,B,Tau Geminorum
쌍둥이,Tejat,2.91,231.65,6.2421,22.3006,M,Epsilon Geminorum
쌍둥이,Eta Geminorum,3.28,384.63,6.1616,22.2959,M,Tejat
쌍둥이,1 Geminorum,4.31,155.09,6.0531,23.1542,G,Eta Geminorum
외뿔소,Alpha Monocerotis,4.09,147.78,7.4221,-9.3607,G,Zeta Monocerotis
외뿔소,Zeta Monocerotis,4.5,1058.97,8.0945,-3.0254,G,Delta Monocerotis
외뿔소,Delta Monocerotis,4.13,384.17,7.1302,-0.3145,A,Beta Monocerotis
외뿔소,Beta Monocerotis,3.78,676.67,6.2956,-7.0245,B,Gamma Monocerotis
외뿔소,Gamma Monocerotis,4.13,497.95,6.1559,-6.1649,K,Beta Monocerotis
외뿔소,Epsilon Monocerotis,4.44,122.29,6.2459,4.3456,A,Delta Monocerotis
마차부,Theta Aurigae,2.61,165.57,6.0118,37.1247,A,Menkalinan
마차부,Menkalinan,1.9,81.11,6.0113,44.5653,A,Capella
마차부,Capella,0.24,42.8,5.1824,46.0112,G,Zeta Aurigae
마차부,Zeta Aurigae,3.84,785.94,5.0406,41.063,K,Iota Aurigae
마차부,Iota Aurigae,2.83,493.44,4.583,33.1207,K,Theta Aurigae
게,Iota Cancri,4.19,331.13,8.4805,28.4031,G,Gamma Cancri
게,Chi Cancri,5.22,59.59,8.2127,27.0834,F,Gamma Cancri
게,Gamma Cancri,4.66,181.2,8.4436,21.231,A,Delta Cancri
게,Delta Cancri,4.09,130.57,8.4559,18.0413,K,Alpha Cancri
게,Alpha Cancri,4.28,188.32,8.5944,11.4612,K,Delta Cancri
게,Beta Cancri,3.66,303.41,8.1745,9.0658,K,Delta Cancri
북두칠성,Alkaid,1.8,103.94,13.4824,49.1152,B,Mizar
북두칠성,Mizar,2.25,85.81,13.2448,54.4815,A,Alioth
북두칠성,Alioth,1.75,82.55,12.55,55.5001,A,Megrez
북두칠성,Megrez,3.33,80.51,12.1631,56.5411,A,Dubhe
북두칠성,Dubhe,1.95,122.89,11.0506,61.3727,G,Merak
북두칠성,Merak,2.34,79.75,11.0311,56.1524,A,Phekda
북두칠성,Phekda,2.42,83.18,11.55,53.33,A,Megrez
카시오페이아,Caph,2.34,54.74,0.1024,59.1646,F,Schedir
카시오페이아,Schedir,2.41,228.24,0.4149,56.3957,K,Gamma Cassiopeiae
카시오페이아,Gamma Cassiopeiae,2.13,549.09,0.5806,60.5036,B,Rucbar
카시오페이아,Rucbar,2.7,99.41,1.272,60.2123,A,Segin
카시오페이아,Segin,3.3,411.82,1.5604,63.4705,B,Rucbar
